machine_id,machine_type,plant_location,temperature,vibration,pressure,rpm,power_consumption,load,usage_hours,wear_level,corrosion_level,efficiency,output_rate,error_count,warning_count,oil_level,coolant_level,failure_within_30_days,maintenance_required,RUL,stress_index,energy_efficiency,health_score
1530,Pump,Plant_A,70.37697608294,45.90156526296233,32.22024465297649,1432.750101152721,191.57270420482212,0.6588630117571082,515,22.104410859064835,12.626811046032376,94.85,80.0094777280771,6,3,93.82,94.85,0,0,207,30.242843533520816,0.41764549944721807,78.84331453307408
53236,Motor,Plant_A,78.71978446015612,84.20042270021638,50.549033326477996,1403.257874488964,193.31608011161563,0.6726881370769022,3786,70.7919402234409,75.54522926598034,62.14,69.60385380082248,19,9,54.568,62.14,1,1,80,56.64062548729626,0.3600520647875492,25.653372079771657
36594,Pump,Plant_A,79.86062546432731,78.0262862989391,45.735426219476544,1761.8382406265475,327.16066561494705,0.34379604089679106,4296,96.97860734942395,68.49860504376339,57.04,57.41755117355419,20,10,48.448,57.04,1,1,86,26.825128315454794,0.17550261143291593,17.20669678642014
2929,Pump,Plant_B,65.78443803808105,66.78859791045578,55.48975212345684,1681.7633140282928,88.6298612020433,0.98859588421364,300,3.1880004898073264,0.6277793997338712,97.0,108.60956490114259,3,1,96.4,97.0,0,0,247,66.0269330066763,1.2254285793537796,92.91804397311103
5799,Pump,Plant_A,72.01100040145751,70.61883256276283,52.00250122760138,967.5515050621125,226.35527946119805,0.697511557855213,2110,37.657050711121066,31.00586751439709,78.9,82.18825439336437,10,5,74.68,78.9,0,0,105,49.25745191476915,0.36309404661998673,62.50171128378426
22252,Furnace,Plant_A,87.81767044269168,47.942357966914955,59.2476338178426,1460.685616436336,133.95808756829453,0.5670127035316892,3039,66.34326179842223,54.69694733081617,69.61,63.88620163934738,15,7,63.532,69.61,0,0,74,27.183926004504467,0.47691186698060994,39.157631994310094
35522,Motor,Plant_A,72.3268892147604,69.77738418660932,53.942991029031795,1410.54410510949,193.66073320437513,0.4565983858307556,3501,76.3043307567687,58.21354609342973,64.99,54.58527033532245,18,9,57.988,64.99,1,1,65,31.86024098709831,0.2818602895493389,29.46599155428345
11204,Motor,Plant_C,64.32873743849147,80.1843075082062,47.77994918272371,1947.3883804313937,196.68439651165,0.9190300023399833,190,2.53530952362662,2.601064887520994,98.1,85.7054688852343,4,2,97.72,98.1,0,0,231,73.69178431689669,0.43575123601712756,90.71919416540781
39636,Furnace,Plant_C,82.46367634991256,34.453003244017104,59.51806994998644,1474.2931836388789,228.58810694142147,0.4742864398267484,1355,29.009803815846062,19.769213544594127,86.45,84.73404749447903,9,4,83.74,86.45,0,0,202,16.340592249944287,0.3706844097369999,69.34321614632736
6754,Furnace,Plant_C,81.25036294941171,44.05340609554601,54.771187198038376,1261.88619811351,256.9563337862245,0.8050450382803673,204,-1.0670972014619196,2.0110199491056653,97.96,116.02998344854208,0,0,97.55199999999999,97.96,0,0,181,35.46497599656941,0.45155525742001573,99.91792517061744
34339,Pump,Plant_A,72.42014412195935,79.88065625969791,55.88897668158494,1823.1075011017833,189.68183844596388,0.7158885073678471,899,11.377430582323177,24.187358091110816,91.01,77.8124583733637,4,2,89.212,91.01,0,0,134,57.185643777319214,0.4102261925067261,83.74929920708088
46763,Pump,Plant_A,67.73987670379655,51.89521348338528,51.37101980050912,1108.0202784851426,269.9671492599696,0.8160777071149843,1023,16.649841887306692,17.702719750412378,89.77,84.43672408220547,4,2,87.724,89.77,0,0,222,42.35052682976367,0.312766661846311,83.46450348372551
35793,Motor,Plant_A,64.11312166549456,74.76553707187225,34.56358557963029,1273.9990345938356,211.62103798781644,0.5600559064479674,2827,57.30430945191507,53.4056213559529,71.73,79.92364095142267,13,6,66.076,71.73,0,0,142,41.872880635856525,0.37767341901056206,46.1275828932349
12902,Pump,Plant_B,81.95455641299851,62.983826052894614,49.092517734075216,1480.322055665272,190.4196892629456,0.3158619780202551,4461,91.22601118865998,71.09832087913253,55.39,54.94872899534512,20,10,46.468,55.39,1,1,93,19.89419588035097,0.2885664250794352,18.412532467575502
23689,Motor,Plant_A,51.60511146127599,73.5206612205281,49.36426140230531,1452.164710451006,166.53826296726638,0.9945392652917127,536,10.680853116184387,5.060345151121143,94.64,105.16082854570836,6,3,93.568,94.64,0,0,136,73.11918439402493,0.6314514554915109,83.78367503492046
3508,Motor,Plant_B,69.61097865227134,40.55213516184544,55.70832406845022,2295.4684651726366,237.9444281527135,0.6419895621089768,2129,48.66930076247936,35.115994010478616,78.71000000000001,63.17188021844777,10,5,74.452,78.71000000000001,0,0,134,26.034047495137198,0.2654900587876084,58.37601096916047
42979,Furnace,Plant_C,101.22765281778442,83.41646503516951,36.0681623000145,1799.0103238946565,188.28105314818606,0.826086616306726,3726,74.9453633234581,58.606082084716704,62.74,56.607145103182376,16,8,55.288000000000004,62.74,1,1,133,68.90922534517149,0.3006523713176274,33.79517458601923
26782,Pump,Plant_A,67.95324561700752,61.62330485551,36.95788350105058,1401.7049820736672,189.97099028545802,0.9352589873491945,1159,30.73375324809604,11.214682427557324,88.41,89.25884159132967,5,2,86.092,88.41,0,0,152,57.63374969627498,0.46985511554793585,78.53693754005972
30467,Furnace,Plant_A,90.63980795965094,51.655550352932124,60.75248765503343,1542.3966611837275,199.6572890177462,0.3633707201982139,621,13.9250298291616,8.087779417312468,93.79,80.64526567464928,3,1,92.548,93.79,0,0,263,18.77011453398005,0.4039184648424294,88.20493516778903
5358,Furnace,Plant_B,87.39891212345978,49.39719436441482,44.099062288629234,1514.2733902245711,246.319199463042,0.5713215489168185,158,5.321180446120351,3.974726298530654,98.42,103.37711801811004,4,2,98.104,98.42,0,0,259,28.221681596422616,0.4196876177068806,89.60870060645776
36934,Furnace,Plant_C,93.87310517399384,80.64067664634283,54.64234473423711,1331.7760799787882,245.20188109519557,0.7876734366942373,3590,72.07217957699106,49.39747768310747,64.1,67.83042799802125,18,9,56.92,64.1,1,1,73,63.518518911373576,0.2766309446528561,32.498850590281194
10320,Motor,Plant_C,64.79690337901425,79.37826271468775,40.750997918273214,1608.1126770662231,224.98964372440764,0.9663827881190792,735,8.067548117356644,10.60754544728087,92.65,107.00258442162908,4,2,91.18,92.65,0,0,197,76.7097868382687,0.47558893222968857,87.45822647533683
40107,Motor,Plant_C,55.0189772311199,60.19897878745532,39.991186395808406,1203.4365771528487,207.7145558914495,0.4219463750378532,350,5.982491076947738,6.375538668202415,96.5,78.60871638552989,5,2,95.8,96.5,0,0,233,25.400740880347392,0.3784458727418717,86.9301449432752
9704,Furnace,Plant_B,94.80167686713732,56.39775872378344,49.31719313427305,1251.907213262307,240.4037486673032,0.40544304690267213,2961,56.91761186401779,47.82252692716452,70.39,75.48114711479425,15,7,64.468,70.39,0,0,90,22.866079135452516,0.31397658120237243,43.36021105536176
15820,Motor,Plant_B,60.344502649800326,56.41055551925205,48.1617684211736,1435.715752024083,195.33768410722317,0.8300907317831907,2975,60.73706172955358,48.368010103599026,70.25,82.90573323828265,13,6,64.30000000000001,70.25,0,0,153,46.82587931127224,0.42442262801055175,46.105279460414124
42973,Motor,Plant_C,66.89244227754841,81.26646832586147,52.81695578400005,1165.0771432257147,166.93071254642336,0.4452889691952829,2343,47.640304895889145,40.2264403866744,76.57,64.68596220514723,13,6,71.884,76.57,0,0,104,36.18706191096396,0.38750186360798106,51.66262045389838
33991,Motor,Plant_A,74.51676199130017,56.47627352906816,56.10685409810217,1388.0070235870376,205.5168498811622,0.8309968850577312,2644,54.56825506141064,48.5768605480486,73.56,68.28976354142489,13,6,68.27199999999999,73.56,0,0,110,46.93160738232404,0.3322830394729808,47.91415137196709
52051,Furnace,Plant_C,93.54470990404062,50.94299473202937,66.27772746065358,1149.4857488056969,143.863846039587,0.960324989077775,1974,44.87437131808208,23.697766572242852,80.26,79.54382554095035,11,5,76.312,80.26,0,0,110,48.92183085962525,0.5529104617365942,59.79813529012681
54452,Motor,Plant_C,61.387177078827776,82.6120534495793,68.7189103050401,1600.1827943992269,174.9199122523348,0.7695362431531648,3253,65.9385895969345,49.051871700483076,67.47,80.6477463844532,15,7,60.964000000000006,67.47,0,0,131,63.57296925075771,0.46105526435499755,40.40804878082304
7834,Furnace,Plant_B,91.68041659810682,72.05159556068388,34.09723686546741,1314.5587766448452,209.86895324571344,0.8300603439960046,3509,75.47480482399433,56.14374768473474,64.91,57.101026691835216,17,8,57.892,64.91,1,1,70,59.807172196562256,0.2720794372332988,32.128809015854756
26653,Pump,Plant_A,66.70543325473031,58.96952836116957,51.500254694376245,1152.370388317982,171.63852258547465,0.3657834164392941,774,17.571717374003555,7.189714092344724,92.26,77.03207103403854,6,3,90.712,92.26,0,0,233,21.570075549762453,0.44880409056001497,81.29054196933
50782,Furnace,Plant_B,89.33891758148033,67.80804211090737,59.44638741454947,1453.599564354757,258.2646272146078,0.34530824841782665,2616,58.08586663801692,35.872487932644404,73.84,59.31790835643631,10,5,68.608,73.84,0,0,145,23.41467624995965,0.22967879494835136,55.39974242206605
13681,Furnace,Plant_B,82.54899957591508,50.549288053552644,58.19753729224428,1345.317426186975,162.38489468864557,0.7048881528928435,1596,28.908427793038012,31.07171979165615,84.04,87.18751108131346,9,4,80.848,84.04,0,0,151,35.631594286117,0.5369188510328224,67.11312770375736
26459,Motor,Plant_C,64.28643952552447,76.51696837403455,48.428939101786725,882.5980648551119,132.16103456653508,0.46493548612222246,3128,66.32664086771317,50.82217597178226,68.72,62.44017005742563,16,8,62.464,68.72,1,1,149,35.57545388758047,0.47245521542880164,37.9375725453296
29671,Furnace,Plant_B,88.33201530121589,38.6450440097894,49.716139245776695,1731.0529493586262,160.54523248181016,0.39866675538545376,1560,25.14581126848296,31.946088230849796,84.4,91.75196106835533,9,4,81.28,84.4,0,0,168,15.406494307110806,0.5715022467499984,68.06703897328515
38806,Motor,Plant_C,63.11341745496807,41.73320269237818,64.78951442717208,1593.905639732766,181.33044334621638,0.5954823346420224,1796,33.094303627047495,23.161757203287692,82.03999999999999,72.22482415002081,7,3,78.44800000000001,82.03999999999999,0,0,143,24.851384971346093,0.3983050105498341,71.43935747122822
33316,Furnace,Plant_A,96.41543874968,42.123776841843146,50.792459906964595,1334.0725249942566,106.66232412178191,0.36262940049221576,1056,21.897463037255243,11.65728411797865,89.44,95.00689200877584,7,3,87.328,89.44,0,0,150,15.275319942625462,0.8907258752425228,77.0993042652277
18304,Furnace,Plant_A,86.17438052959764,44.28428380391486,52.307079984118396,1510.1246430899732,180.55526365477343,0.35168899975533535,2821,54.22999154075258,51.324212844871354,71.78999999999999,84.91332870066366,15,7,66.148,71.78999999999999,0,0,104,15.574295475880215,0.4702899654203394,43.46615996879996
19026,Furnace,Plant_A,93.5329439414235,59.0545307153672,53.28701082475819,1859.580832701885,256.90224170174196,0.48168762145194083,4911,97.0432168970497,81.10567547801521,50.89,54.05556016740592,20,10,41.068000000000005,50.89,1,1,49,28.44583643624581,0.2104129563422155,14.665899835282048
48950,Motor,Plant_C,69.69807099057356,74.24559170982326,48.697807724297085,1743.655889504603,248.62164943602292,0.7370466130160488,3067,59.5851957024024,55.01416555576208,69.33,73.5911760674522,12,6,63.196000000000005,69.33,0,0,81,54.72246190109767,0.2959966528835583,47.12160817812686
44394,Furnace,Plant_B,97.39318655170024,57.00635532448112,81.21004073538936,1477.3618370256356,185.39382064633816,0.3041121567625482,3156,64.73351143468703,46.51334402859027,68.44,56.05227465031764,16,8,62.128,68.44,1,1,107,17.336325666900127,0.30234165548184233,39.27727776387584
28980,Furnace,Plant_B,92.55475889382073,43.58301530697954,57.81994946601211,1136.3093679181143,174.27422199278783,0.6993762304861031,175,3.7349275033370057,1.4678591962927359,98.25,81.32001148819776,2,1,97.9,98.25,0,0,196,30.480924958613482,0.466620998552288,94.58594990974035
33611,Pump,Plant_B,75.16794618126966,60.628112549781335,51.440960086443255,1686.7884731309848,118.20487684172214,0.9628609231800833,2092,42.22621636530664,22.345074296711758,79.08,73.79526815667289,11,5,74.896,79.08,0,0,118,58.37644042034845,0.6242996915895924,60.86312023106566
58837,Motor,Plant_A,49.82128045912263,73.35121072978168,54.16696876176545,1137.7507415690152,230.85634366005573,0.5739226922372309,2480,51.05818778600966,40.57795511516238,75.2,62.92540719294001,9,4,70.24000000000001,75.2,0,0,141,42.09792434089676,0.27257387081205764,58.566952641164626
20492,Furnace,Plant_C,82.7119961476373,35.732513554944,44.92153930952868,1581.7846043850943,156.16471659707895,0.791702417739403,59,7.4368645839899905,12.24187933937906,99.41,83.9236743286074,4,2,99.292,99.41,0,0,252,28.289517373355153,0.53740483866877,87.32056475692718
31863,Motor,Plant_A,62.040906190807135,69.65719443149412,53.35582757954783,1366.7495900650115,171.64949546538273,0.7991122156933428,1543,34.93763642814866,20.892705667109922,84.57,81.1903139354575,7,3,81.48400000000001,84.57,0,0,222,55.663914981133246,0.4730005976151062,71.34016793813342
16168,Pump,Plant_A,93.20885827733669,59.75512265612537,58.444867225510436,1410.049231809053,169.4103782984787,0.6006252287877965,3805,77.31732646873458,72.12103049140629,61.95,62.435012722012466,19,9,54.339999999999996,61.95,1,1,90,35.89043421657814,0.3685430216796413,24.38059596109838
11405,Pump,Plant_A,88.3334028336822,75.01610768960481,47.06426675695142,1420.782332171073,216.4936192171185,0.8215719462978222,3627,68.96248168417019,56.511507874596475,63.73,63.29671701431976,17,8,56.476,63.73,1,1,104,61.631129598235646,0.2923722059024767,34.00895391982965
44726,Motor,Plant_A,65.93741017153422,66.09029413652465,52.486641280957734,1637.8070215475195,131.67780390770366,0.6237353346823356,2593,59.84332400658871,44.588262300614375,74.07000000000001,83.96641149467725,13,6,68.884,74.07000000000001,0,0,162,41.2228517324992,0.6376656429775472,47.12935033790051
34454,Motor,Plant_C,71.28882097742012,97.10375125807252,72.22333771394861,1784.6081976884561,307.32879983304497,0.7240682254783197,3856,80.81656502840907,59.08708574787875,61.44,50.4328325036312,18,9,53.728,61.44,1,1,71,70.30974086072072,0.16410057414413687,27.937613341901525
16161,Motor,Plant_B,60.95821099591527,72.49861961105036,45.67159266062664,1071.9576224141088,103.28579243855145,0.9389863819674105,1226,22.768993951786936,13.034641932719452,87.74,71.91600511957812,7,3,85.288,87.74,0,0,153,68.07521652621173,0.6962816803904914,76.56237342792002
473,Pump,Plant_B,84.05265738632497,79.20200213494323,37.34741590914785,1644.1760275283139,156.35055165553237,0.3897316509673232,178,-0.7437840085090985,8.052770868988947,98.22,95.28740602545511,0,0,97.864,98.22,0,0,204,30.86752705196888,0.6094472006430137,98.61258102875495
4061,Furnace,Plant_C,77.8602837083906,42.59544187522733,45.79360840280561,1721.2874752600783,182.0831163857769,0.40106975255898625,135,4.15317809480021,-1.6166842475486458,98.65,97.44757377329422,3,1,98.38,98.65,0,0,210,17.083743333038107,0.5351818208495149,93.07738342106967
58096,Pump,Plant_C,70.30786848030304,55.801306016404325,54.10734860382883,1949.7015309636622,222.14971068516945,0.5515447422513229,1565,27.160209119555695,26.15571775697397,84.35,79.36553741407616,9,4,81.22,84.35,0,0,151,30.776916944104915,0.3572614934734396,68.6207937127385
20818,Furnace,Plant_B,90.64194417585536,44.47978584512106,42.109297816450294,1237.5295470968283,216.5645053196438,0.553648862038259,1853,28.25205032155673,23.95544492659027,81.47,71.0981368266963,7,3,77.764,81.47,0,0,183,24.626182816856733,0.3283000449300647,72.73329591821494
298,Pump,Plant_C,69.73955542055948,39.80731330116399,39.38706468288518,1486.3605071612988,223.6458542262748,0.4131861872917908,2223,41.77913916688005,34.24781119002799,77.77,92.26111180179788,9,4,73.324,77.77,0,0,160,16.44783200923774,0.4125321800441346,62.61669601193039
50054,Furnace,Plant_B,81.96084671072943,77.07638007304898,55.823755295013484,1614.5011482211305,181.1587387541894,0.7145483093479396,3960,70.42991472379575,62.84815125173998,60.4,54.85210018979369,16,8,52.48,60.4,1,1,94,55.074797071856366,0.30278473214709994,34.30139533251328
39128,Pump,Plant_A,79.38251846324758,58.061392914481175,41.310394623669836,1689.3586141206436,174.71028233025825,0.9808936521915166,3043,54.235309663606444,46.32560691483118,69.57,79.87908055033098,15,7,63.483999999999995,69.57,0,0,137,56.95205174721208,0.4572088115531403,44.46428571795183
18481,Furnace,Plant_A,90.37434016739662,43.264768737651124,49.891781246010474,1298.8476939722436,175.62489768000233,0.6263277307765411,2430,45.54370022322801,48.5601770219704,75.7,84.03589847206881,13,6,70.84,75.7,0,0,108,27.097924426024868,0.47849649783248027,50.62485452863752
59210,Pump,Plant_A,87.251511679374,72.42331838401111,69.82627052306306,1504.0111467061408,167.67469777142998,0.8303514154096245,4955,96.58829614570644,86.05119675705025,50.45,50.09003205639785,23,11,40.54,50.45,1,1,58,60.136804928825505,0.2987333970011346,7.813271804878013
20135,Furnace,Plant_B,100.46228103698637,59.214565827835436,41.3797752950225,1732.6015954351249,220.4665292291028,0.9948095212410226,4050,81.68650946218223,60.38995966152338,59.5,69.46809379761925,16,8,51.4,59.5,1,1,88,58.90721388168399,0.31509587437388237,31.41605522904065
